number_draw,date,winning_number_1,winning_number_2,winning_number_3,winning_number_4,winning_number_5,winning_number_6,additional_number,Group 1 Share Amount,Group 2 Share Amount,Group 3 Share Amount,Group 4 Share Amount,Group 5 Share Amount,Group 6 Share Amount,Group 7 Share Amount,Group 1 No.winning,Group 2 No.winning,Group 3 No.winning,Group 4 No.winning,Group 5 No.winning,Group 6 No.winning,Group 7 No.winning
3768,26/05/2022,6,11,30,34,43,45,2,-,"$236,294","$1,826",$446,$50,$25,$10,-,1,89,199,"4,774","6,520","87,047"
3769,30/05/2022,8,13,19,34,37,47,29,"$2,781,563","$87,325","$1,716",$375,$50,$25,$10,1,4,140,350,"6,329","8,735","123,159"
3770,02/06/2022,12,19,26,28,46,49,41,-,"$237,188","$1,664",$466,$50,$25,$10,-,1,98,191,"4,839","5,244","88,337"
3771,06/06/2022,12,28,29,34,41,47,16,"$1,379,328","$171,791","$2,813",$462,$50,$25,$10,2,2,84,279,"5,935","8,748","115,382"
3772,09/06/2022,7,14,15,16,17,38,44,-,"$234,345","$1,452",$440,$50,$25,$10,-,1,111,200,"5,759","6,091","100,004"
3773,13/06/2022,3,5,12,16,30,45,49,"$2,754,037","$172,727","$1,320",$331,$50,$25,$10,1,2,180,392,"9,507","9,558","165,097"
3774,16/06/2022,2,7,16,18,24,45,36,"$1,106,742","$58,250","$2,003",$363,$50,$25,$10,1,4,80,241,"5,127","6,008","96,962"
3775,20/06/2022,20,25,28,33,40,49,1,-,-,"$1,781",$421,$50,$25,$10,-,-,93,215,"4,108","6,955","81,090"
3776,23/06/2022,24,27,32,38,46,49,11,-,"$188,793","$2,017",$474,$50,$25,$10,-,3,111,258,"5,232","7,850","101,210"
3777,27/06/2022,21,24,27,32,34,38,41,-,"$150,516","$2,010",$431,$50,$25,$10,-,4,206,525,"14,075","14,937","221,365"
3778,30/06/2022,2,15,17,27,41,48,38,"$2,917,988","$85,921","$1,745",$377,$50,$25,$10,4,15,508,"1,283","25,166","35,209","465,917"
3779,04/07/2022,2,3,9,27,28,38,15,-,"$81,647","$1,116",$201,$50,$25,$10,-,3,151,459,"7,073","10,975","117,188"
3780,07/07/2022,16,17,20,33,39,49,7,-,"$339,873","$2,184",$389,$50,$25,$10,-,1,107,328,"5,880","10,089","112,032"
3781,11/07/2022,1,6,13,25,34,43,42,-,"$76,001","$1,918",$372,$50,$25,$10,-,8,218,613,"13,650","16,609","240,867"
3782,14/07/2022,8,10,15,36,39,44,9,"$5,731,299","$101,697","$1,515",$319,$50,$25,$10,2,12,554,"1,438","26,324","39,554","471,689"
3783,18/07/2022,3,20,36,41,43,47,9,-,-,"$2,017",$477,$50,$25,$10,-,-,84,194,"3,996","6,194","73,762"
3784,21/07/2022,4,15,31,42,43,47,39,"$1,417,875","$298,500","$1,310",$386,$50,$25,$10,2,2,184,341,"6,789","8,114","119,981"
3785,25/07/2022,2,6,29,30,31,44,40,"$1,194,850","$251,548","$2,621",$500,$50,$25,$10,1,1,66,189,"4,912","5,938","93,143"
3786,28/07/2022,1,2,25,33,36,40,7,"$1,149,738","$242,050","$2,821",$340,$50,$25,$10,1,1,59,267,"4,298","7,726","80,612"
3787,01/08/2022,3,10,12,29,45,47,26,"$1,255,814","$88,128","$2,114",$394,$50,$25,$10,1,3,86,252,"5,308","7,828","103,316"
3788,05/08/2022,14,18,24,37,43,45,8,"$5,000,000","$115,844","$1,927",$369,$50,$25,$10,1,9,372,"1,060","19,848","30,695","365,676"
3789,08/08/2022,2,9,33,34,37,49,29,"$1,151,669",-,"$1,985",$448,$50,$25,$10,1,-,84,203,"4,188","6,568","82,724"
3790,11/08/2022,10,12,16,18,32,44,22,-,-,"$2,162",$334,$50,$25,$10,-,-,78,276,"5,275","8,092","97,051"
3791,15/08/2022,7,22,29,34,38,41,35,-,"$424,599","$2,055",$392,$50,$25,$10,-,2,121,346,"6,789","9,060","128,467"
3792,18/08/2022,2,4,12,18,28,43,38,"$5,634,202","$72,426","$1,384",$293,$50,$25,$10,1,8,288,742,"15,793","18,144","255,883"
3793,22/08/2022,5,20,23,36,42,44,47,-,-,"$1,883",$468,$50,$25,$10,-,-,92,202,"5,132","5,533","95,866"
3794,25/08/2022,3,5,13,23,24,48,10,-,"$600,468","$1,489",$291,$50,$25,$10,-,1,161,450,"8,497","13,013","148,666"
3795,29/08/2022,4,8,9,15,22,31,13,-,"$37,465",$852,$191,$50,$25,$10,-,16,484,"1,180","21,413","25,059","314,939"
3796,01/09/2022,1,18,28,42,43,48,45,"$11,414,547","$200,528","$1,822",$394,$50,$25,$10,1,6,454,"1,148","25,173","32,244","450,598"
3797,05/09/2022,4,9,13,18,34,47,3,-,-,"$2,208",$307,$50,$25,$10,-,-,78,306,"5,374","9,447","98,795"
3798,08/09/2022,1,8,11,12,22,46,35,"$2,886,318","$607,646",$859,$349,$50,$25,$10,1,1,286,384,"12,544","11,031","195,078"
3799,12/09/2022,8,15,21,22,39,43,44,"$1,241,044","$261,273","$2,364",$442,$50,$25,$10,1,1,76,222,"5,207","6,591","104,041"
3800,15/09/2022,13,15,27,29,38,45,40,-,"$125,144","$1,739",$393,$50,$25,$10,-,2,99,239,"4,754","5,767","88,797"
3801,19/09/2022,1,5,14,23,40,45,16,"$2,872,168","$354,380","$1,434",$398,$50,$25,$10,1,1,170,334,"8,073","10,267","135,530"
3802,22/09/2022,3,11,19,26,43,49,37,"$1,166,722","$245,626","$1,594",$376,$50,$25,$10,1,1,106,245,"5,500","6,545","103,577"
3803,26/09/2022,6,19,24,34,43,46,21,"$1,207,911","$254,297","$1,841",$444,$50,$25,$10,1,1,95,215,"4,905","6,316","88,313"
3804,29/09/2022,27,29,31,44,46,49,42,-,"$121,313","$2,060",$515,$50,$25,$10,-,2,81,177,"3,892","5,524","74,866"
3805,03/10/2022,7,16,20,29,33,42,39,"$2,783,637","$57,234","$1,467",$361,$50,$25,$10,1,6,161,357,"7,159","8,941","129,099"
3806,06/10/2022,10,19,20,22,26,46,4,-,"$80,454","$1,169",$228,$50,$25,$10,-,3,142,398,"6,373","9,694","105,527"
3807,10/10/2022,8,10,18,26,42,47,49,-,"$174,778","$2,037",$425,$50,$25,$10,-,2,118,309,"7,471","8,761","143,442"
3808,13/10/2022,2,4,8,17,22,40,6,-,"$93,427","$1,460",$233,$50,$25,$10,-,6,264,905,"14,351","23,468","245,451"
3809,17/10/2022,1,8,16,24,38,43,15,"$5,560,463","$74,361","$1,633",$352,$50,$25,$10,2,16,501,"1,269","25,697","36,995","473,834"
3810,20/10/2022,2,9,19,27,33,37,21,-,"$39,099","$1,630",$250,$50,$25,$10,-,6,99,352,"6,215","7,702","104,310"
3811,24/10/2022,7,11,17,21,41,43,30,"$2,824,881","$51,446","$1,191",$327,$50,$25,$10,1,7,208,414,"9,166","11,281","150,942"
3812,27/10/2022,13,16,25,41,45,46,20,-,"$120,761","$1,887",$470,$50,$25,$10,-,2,88,193,"3,767","5,478","73,822"
3813,31/10/2022,4,14,17,25,29,49,36,-,"$119,405","$1,811",$368,$50,$25,$10,-,3,136,366,"7,492","9,131","133,747"
3814,03/11/2022,13,21,24,25,26,41,11,"$5,578,700","$143,683","$2,196",$366,$50,$25,$10,1,4,180,590,"10,931","18,225","202,367"
3815,07/11/2022,10,14,33,37,39,45,28,-,-,"$1,821",$416,$50,$25,$10,-,-,97,232,"4,750","6,348","85,452"
3816,10/11/2022,10,23,28,35,39,46,6,-,"$202,232","$2,022",$418,$50,$25,$10,-,3,119,314,"6,720","9,966","124,920"
3817,14/11/2022,8,15,22,26,34,45,32,"$5,675,646","$196,060","$1,550",$359,$50,$25,$10,1,3,261,615,"13,637","16,625","239,442"
3818,17/11/2022,1,10,16,23,38,49,25,"$1,156,436","$121,731","$1,288",$356,$50,$25,$10,1,2,130,257,"5,563","6,992","96,697"
3819,21/11/2022,3,9,21,30,36,46,2,-,"$123,190","$1,783",$345,$50,$25,$10,-,2,95,268,"6,217","8,198","106,364"
3820,24/11/2022,3,8,11,21,24,31,25,"$2,708,396","$53,969",$709,$200,$50,$25,$10,1,6,314,608,"12,441","12,697","180,433"
3821,28/11/2022,7,16,17,28,37,48,14,-,"$82,168","$1,823",$366,$50,$25,$10,-,3,93,253,"5,247","6,928","96,612"
3822,01/12/2022,3,12,20,39,40,47,18,"$2,735,946","$164,743","$1,784",$313,$50,$25,$10,1,2,127,396,"6,675","10,358","123,423"
3823,05/12/2022,5,6,7,25,28,35,8,"$1,223,608","$42,934",$958,$137,$50,$25,$10,1,6,185,709,"8,457","16,950","131,249"
3824,08/12/2022,1,6,21,35,37,46,33,-,-,"$2,690",$618,$50,$25,$10,-,-,64,152,"3,992","5,714","83,609"
3825,12/12/2022,3,7,22,27,44,49,13,-,"$614,409","$1,727",$314,$50,$25,$10,-,1,145,435,"7,799","11,685","147,471"
3826,15/12/2022,4,12,17,19,24,44,20,"$5,602,898","$80,736","$1,530",$277,$50,$25,$10,1,7,254,767,"14,038","19,857","246,845"
3827,19/12/2022,8,14,24,26,45,46,42,-,"$87,048","$1,910",$412,$50,$25,$10,-,3,94,238,"4,840","6,530","92,542"
3828,22/12/2022,4,11,13,16,32,46,9,-,"$349,496","$2,794",$345,$50,$25,$10,-,1,86,380,"6,511","12,023","126,353"
3829,26/12/2022,3,10,31,32,44,47,41,"$5,782,800","$121,359","$1,630",$474,$50,$25,$10,1,5,256,481,"11,676","14,706","216,390"
3830,29/12/2022,12,18,25,28,30,36,48,"$1,230,798","$129,558","$1,246",$305,$50,$25,$10,1,2,143,319,"7,246","8,110","119,087"
3831,02/01/2023,1,13,15,32,41,47,11,"$714,588","$100,293","$2,111",$431,$50,$25,$10,2,3,98,262,"5,229","8,475","99,647"
3832,06/01/2023,12,22,30,32,42,49,8,"$5,521,126","$68,374","$1,412",$304,$50,$25,$10,1,17,566,"1,438","24,338","34,930","427,413"
3833,09/01/2023,1,3,13,15,22,43,46,-,"$62,167","$1,336",$350,$50,$25,$10,-,4,128,267,"6,968","6,100","115,534"
3834,12/01/2023,2,6,8,28,31,37,48,"$2,895,756","$360,966","$1,199",$363,$50,$25,$10,1,1,207,373,"10,795","10,582","173,241"
3835,16/01/2023,15,22,23,36,40,42,20,"$1,405,462","$73,972","$2,055",$338,$50,$25,$10,1,4,99,329,"5,497","8,856","105,894"
3836,20/01/2023,15,29,35,47,48,49,10,"$3,133,188","$119,931","$1,738",$375,$50,$25,$10,2,11,522,"1,322","26,323","35,396","470,207"
3837,23/01/2023,22,30,31,39,43,49,3,-,"$90,615","$1,888",$486,$50,$25,$10,-,3,99,210,"4,423","7,054","83,613"
3838,26/01/2023,2,21,34,40,43,45,13,-,"$87,074","$2,495",$437,$50,$25,$10,-,5,120,374,"7,159","11,165","143,356"
3839,30/01/2023,13,23,25,26,44,45,38,"$7,239,827","$136,161","$1,978",$416,$50,$25,$10,1,6,284,738,"15,785","21,962","300,212"
3840,03/02/2023,4,6,21,25,34,40,48,"$4,270,035","$122,585","$1,871",$417,$50,$25,$10,3,22,991,"2,428","54,830","70,091","1,015,337"
3841,06/02/2023,6,10,15,19,20,30,5,"$1,346,894","$12,329",$883,$102,$50,$25,$10,1,23,221,"1,050","9,133","17,360","137,248"
3842,09/02/2023,18,20,27,37,43,47,10,-,"$142,817","$1,964",$429,$50,$25,$10,-,2,100,250,"4,858","7,322","93,339"
3843,13/02/2023,5,12,23,28,31,39,37,"$1,070,984","$78,156","$1,179",$346,$50,$25,$10,3,5,228,424,"10,944","11,177","182,347"
3844,16/02/2023,3,10,16,24,42,46,25,-,"$267,935","$1,900",$404,$50,$25,$10,-,1,97,249,"5,809","7,029","104,053"
3845,20/02/2023,4,9,21,22,25,41,18,-,"$188,257","$1,523",$330,$50,$25,$10,-,2,170,429,"8,900","12,329","163,591"
3846,23/02/2023,2,5,19,24,34,44,37,"$1,980,493","$67,377","$1,358",$343,$50,$25,$10,3,9,307,663,"13,361","15,909","248,293"
3847,27/02/2023,6,26,32,39,44,48,11,-,-,"$2,187",$482,$50,$25,$10,-,-,86,213,"4,649","7,024","88,144"
3848,02/03/2023,15,22,24,26,29,36,28,"$2,998,982","$210,455","$1,783",$296,$50,$25,$10,1,3,138,454,"7,431","11,221","134,430"
3849,06/03/2023,21,30,35,36,37,45,1,-,"$89,338","$2,525",$484,$50,$25,$10,-,3,73,208,"4,681","6,389","86,248"
3850,09/03/2023,1,10,30,31,38,45,11,-,"$357,508","$1,586",$277,$50,$25,$10,-,1,155,484,"7,938","12,697","134,081"
3851,13/03/2023,1,3,15,18,23,48,41,"$5,813,337","$85,478","$1,491",$396,$50,$25,$10,1,7,276,568,"14,891","15,978","266,381"
3852,16/03/2023,4,14,30,33,37,42,22,-,"$127,669","$1,810",$475,$50,$25,$10,-,2,97,202,"4,525","6,397","85,387"
3853,20/03/2023,7,8,15,27,34,38,37,-,"$72,255","$1,479",$334,$50,$25,$10,-,5,168,406,"9,035","10,468","161,496"
3854,23/03/2023,14,21,26,29,37,40,7,-,"$82,218","$1,931",$405,$50,$25,$10,-,7,205,533,"10,329","16,076","192,313"
3855,27/03/2023,1,4,17,28,43,45,29,"$2,864,243","$110,897","$1,812",$397,$50,$25,$10,4,11,463,"1,153","25,482","32,799","473,350"
3856,30/03/2023,12,26,34,39,41,49,16,"$1,145,077","$80,357","$2,335",$419,$50,$25,$10,1,3,71,216,"3,920","6,151","76,731"
3857,03/04/2023,13,27,28,42,44,45,1,-,"$127,827","$1,911",$446,$50,$25,$10,-,2,92,215,"4,413","6,514","85,752"
3858,06/04/2023,6,7,31,42,46,47,27,-,-,"$2,047",$535,$50,$25,$10,-,-,115,240,"6,465","8,625","122,739"
3859,10/04/2023,8,10,12,25,32,38,20,"$5,725,463","$86,338","$1,305",$229,$50,$25,$10,1,11,320,995,"16,579","23,677","279,343"
3860,13/04/2023,11,21,30,31,33,38,24,-,"$250,039","$1,737",$353,$50,$25,$10,-,1,99,266,"5,653","7,170","98,858"
3861,17/04/2023,9,11,17,22,31,43,34,"$582,460","$72,616","$1,058",$284,$50,$25,$10,5,5,236,481,"9,643","11,877","164,821"
3862,20/04/2023,11,14,21,30,37,40,20,-,"$60,943","$1,822",$356,$50,$25,$10,-,4,92,257,"4,536","7,120","83,475"
3863,24/04/2023,5,6,25,32,36,49,21,-,"$177,996","$1,869",$399,$50,$25,$10,-,2,131,335,"7,759","9,760","144,505"
3864,27/04/2023,4,9,30,32,40,49,16,"$5,493,447","$139,189","$1,519",$353,$50,$25,$10,1,4,252,593,"12,090","15,194","209,987"
3865,01/05/2023,22,26,29,30,48,49,46,-,-,"$2,137",$454,$50,$25,$10,-,-,84,216,"4,742","5,832","87,445"
3866,04/05/2023,16,21,25,28,37,44,24,-,"$203,565","$1,730",$490,$50,$25,$10,-,3,139,268,"6,615","9,221","123,930"
3867,08/05/2023,1,3,6,11,23,34,39,"$1,455,641","$68,346","$1,113",$286,$50,$25,$10,4,9,380,809,"19,146","18,711","309,458"
3868,11/05/2023,1,11,26,38,41,44,6,"$395,716","$249,926","$1,246",$415,$50,$25,$10,3,1,138,226,"4,898","7,697","88,461"
3869,15/05/2023,7,33,36,40,41,42,30,-,"$129,755","$2,259",$468,$50,$25,$10,-,2,79,208,"4,487","6,439","86,426"
3870,18/05/2023,7,13,18,19,25,29,36,"$1,412,789","$83,838","$1,120",$309,$50,$25,$10,2,4,206,407,"9,760","9,729","160,388"
3871,22/05/2023,1,4,7,8,34,44,12,-,"$127,636","$1,236",$226,$50,$25,$10,-,2,142,424,"7,399","11,477","120,964"
3872,25/05/2023,4,15,17,35,42,48,45,"$2,791,139",-,"$2,136",$454,$50,$25,$10,1,-,107,275,"5,560","8,670","112,891"
3873,29/05/2023,5,13,30,34,36,48,20,-,-,"$2,349",$472,$50,$25,$10,-,-,74,201,"4,735","6,380","88,483"
3874,01/06/2023,7,15,33,40,45,49,5,-,"$308,737","$1,777",$334,$50,$25,$10,-,3,132,384,"6,973","10,816","117,741"
3875,05/06/2023,5,16,26,28,32,34,24,"$5,598,382","$116,947","$1,820",$368,$50,$25,$10,1,5,221,596,"11,724","17,237","226,100"
3876,08/06/2023,6,21,31,32,35,48,19,-,"$123,425","$1,929",$575,$50,$25,$10,-,2,88,161,"4,228","6,170","85,625"
3877,12/06/2023,2,22,28,33,34,36,7,-,"$175,485","$1,801",$327,$50,$25,$10,-,2,134,403,"6,975","11,503","125,365"
3878,15/06/2023,6,15,17,42,46,49,20,"$5,500,689","$186,741","$1,438",$395,$50,$25,$10,1,3,268,533,"11,562","15,249","208,384"
3879,19/06/2023,2,25,28,30,32,46,48,-,-,"$2,565",$534,$50,$25,$10,-,-,69,181,"4,214","5,451","87,071"
3880,22/06/2023,3,9,28,32,37,46,7,-,"$304,802","$2,163",$369,$50,$25,$10,-,2,112,358,"6,596","11,867","125,106"
3881,26/06/2023,4,5,17,28,39,44,31,-,"$150,035","$1,741",$424,$50,$25,$10,-,4,237,531,"12,396","16,290","232,715"
3882,29/06/2023,5,15,16,30,37,46,49,-,"$1,074,777","$1,661",$387,$50,$25,$10,-,12,515,"1,208","25,404","33,315","475,093"
3883,03/07/2023,14,30,34,40,45,49,12,-,"$68,700","$2,223",$439,$50,$25,$10,-,4,85,235,"4,664","6,423","87,982"
3884,06/07/2023,13,16,28,34,38,40,47,"$2,996,600","$356,065","$1,666",$508,$50,$25,$10,1,1,147,263,"6,591","7,890","121,282"
3885,10/07/2023,2,8,30,33,39,41,24,-,"$88,602","$2,125",$443,$50,$25,$10,-,3,86,225,"5,034","6,798","97,565"
3886,13/07/2023,4,12,14,20,21,22,10,"$1,459,466","$38,746","$1,193",$171,$50,$25,$10,2,9,201,765,"9,635","15,885","152,665"
3887,17/07/2023,18,25,27,32,35,39,48,"$622,454","$43,681","$2,198",$469,$50,$25,$10,2,6,82,210,"5,070","5,848","91,995"
3888,20/07/2023,10,20,26,39,44,46,3,"$575,032","$80,707","$1,234",$473,$50,$25,$10,2,3,135,192,"4,021","6,157","79,213"
3889,24/07/2023,1,5,18,20,38,44,45,-,"$84,873","$2,110",$443,$50,$25,$10,-,3,83,216,"5,681","6,649","104,843"
3890,27/07/2023,8,10,21,27,34,36,2,"$2,795,924","$166,999","$1,595",$328,$50,$25,$10,1,2,144,383,"7,522","11,349","138,561"
3891,31/07/2023,2,23,29,35,39,45,6,-,"$91,658","$2,590",$397,$50,$25,$10,-,3,73,260,"5,039","7,948","93,177"
3892,04/08/2023,19,25,27,28,29,48,34,"$2,432,087","$140,121","$1,633",$382,$50,$25,$10,3,9,531,"1,239","27,657","34,031","484,798"
3893,07/08/2023,5,15,18,31,41,49,16,-,"$79,274","$2,097",$475,$50,$25,$10,-,3,78,188,"4,567","6,322","91,594"
3894,10/08/2023,3,6,16,29,37,45,12,-,"$170,323","$2,130",$323,$50,$25,$10,-,2,110,396,"6,822","11,089","126,909"
3895,14/08/2023,5,22,31,32,41,49,14,"$5,568,036","$118,751","$1,908",$322,$50,$25,$10,1,5,214,692,"11,472","17,350","209,069"
3896,17/08/2023,4,8,32,33,45,47,12,-,-,"$2,476",$381,$50,$25,$10,-,-,69,245,"4,036","7,374","85,969"
3897,21/08/2023,1,18,21,28,31,41,11,"$2,932,433","$17,639","$1,308",$87,$50,$25,$10,1,35,194,"1,591","8,740","15,113","148,678"
3898,24/08/2023,1,13,26,34,37,41,9,-,"$61,389","$2,483",$357,$50,$25,$10,-,4,68,258,"3,938","6,940","77,611"
3899,28/08/2023,1,3,7,12,15,32,34,"$2,854,825","$177,731","$1,040",$350,$50,$25,$10,1,2,235,381,"11,610","9,775","186,631"
3900,31/08/2023,14,29,31,39,40,48,47,-,"$121,743","$2,042",$541,$50,$25,$10,-,2,82,169,"3,965","4,992","77,485"
3901,04/09/2023,1,4,12,33,45,48,35,"$2,836,385","$117,883","$1,677",$455,$50,$25,$10,1,3,145,292,"6,900","8,561","138,468"
3902,07/09/2023,17,19,24,26,31,46,37,-,"$242,958","$1,920",$512,$50,$25,$10,-,1,87,178,"4,659","5,645","85,861"
3903,11/09/2023,1,20,21,27,38,48,17,-,-,"$2,385",$387,$50,$25,$10,-,-,101,340,"6,206","9,714","126,062"
3904,14/09/2023,14,18,24,26,37,45,28,-,"$231,326","$1,781",$397,$50,$25,$10,-,4,222,544,"10,664","16,775","202,156"
3905,18/09/2023,4,7,27,32,37,49,44,"$3,244,955","$173,815","$1,663",$408,$50,$25,$10,4,9,647,"1,441","34,069","43,569","603,512"
3906,21/09/2023,2,8,28,31,48,49,37,-,-,"$1,367",$399,$50,$25,$10,-,-,118,221,"6,210","5,887","104,496"
3907,25/09/2023,3,14,19,23,28,43,25,-,"$603,321","$1,878",$342,$50,$25,$10,-,1,135,405,"8,264","12,089","151,268"
3908,28/09/2023,3,13,23,28,37,38,9,-,"$47,930","$1,398",$259,$50,$25,$10,-,12,283,834,"13,994","23,187","233,390"
3909,02/10/2023,2,10,12,13,45,48,11,"$13,077,918","$62,991","$1,570",$306,$50,$25,$10,1,25,690,"1,936","36,337","53,754","654,305"
3910,05/10/2023,4,7,9,38,41,42,16,-,"$64,795","$1,537",$374,$50,$25,$10,-,4,116,260,"5,485","7,670","108,040"
3911,09/10/2023,1,5,9,25,44,49,43,"$1,031,021","$48,999",$896,$353,$50,$25,$10,3,8,301,417,"12,061","10,852","199,583"
3912,12/10/2023,14,15,26,35,44,46,43,-,"$130,117","$2,237",$511,$50,$25,$10,-,2,80,191,"4,451","5,199","83,768"
3913,16/10/2023,21,27,30,38,40,44,6,"$3,007,219","$124,289","$1,872",$417,$50,$25,$10,1,3,137,336,"6,388","10,405","124,834"
3914,19/10/2023,1,7,16,20,35,41,6,"$1,163,272","$122,450","$1,452",$352,$50,$25,$10,1,2,116,261,"5,047","8,887","92,792"
3915,23/10/2023,2,3,13,15,34,37,8,-,"$257,824","$2,396",$293,$50,$25,$10,-,1,74,331,"5,022","9,493","97,541"
3916,26/10/2023,1,6,17,19,34,45,48,-,"$83,456","$2,273",$412,$50,$25,$10,-,4,101,304,"6,592","8,038","129,939"
3917,30/10/2023,12,24,26,32,34,38,28,"$5,617,423","$73,872","$1,639",$294,$50,$25,$10,1,8,248,755,"11,844","18,351","214,906"
3918,02/11/2023,3,12,22,29,35,42,49,"$1,166,022","$245,479","$1,395",$493,$50,$25,$10,1,1,121,187,"5,408","5,870","95,303"
3919,06/11/2023,11,20,22,28,32,37,4,"$1,223,114",-,"$1,655",$352,$50,$25,$10,1,-,107,275,"5,376","8,011","101,047"
3920,09/11/2023,2,3,11,17,35,40,45,-,"$509,652","$2,016",$466,$50,$25,$10,-,1,86,203,"5,129","6,065","102,259"
3921,13/11/2023,6,10,16,24,27,43,31,"$2,919,480","$72,495","$1,484",$339,$50,$25,$10,1,5,168,402,"8,524","11,128","150,675"
3922,16/11/2023,10,13,15,28,29,37,22,-,"$80,205","$1,452",$311,$50,$25,$10,-,3,114,291,"5,287","7,514","97,413"
